plan_sku,dimension,category,option_label,monthly_price_delta,setup_fee_delta,region_group,country,country_code,subregion,is_default,currency
vds-l,Image,OS,AlmaLinux 9,0,0,,,,,false,EUR
vds-l,Image,OS,Arch Linux,0,0,,,,,false,EUR
vds-l,Image,OS,Debian 12,0,0,,,,,false,EUR
vds-l,Image,OS,Debian 13,0,0,,,,,false,EUR
vds-l,Image,OS,FreeBSD 12.2,0,0,,,,,false,EUR
vds-l,Image,OS,Rocky Linux 8,0,0,,,,,false,EUR
vds-l,Image,OS,Rocky Linux 9,0,0,,,,,false,EUR
vds-l,Image,OS,Ubuntu 19.10 (64 Bit),0,0,,,,,false,EUR
vds-l,Image,OS,Ubuntu 22.04,0,0,,,,,false,EUR
vds-l,Image,OS,Ubuntu 24.04,0,0,,,,,true,EUR
vds-l,Image,OS,Windows Server 2012R2 Standard,50,50,,,,,false,EUR
vds-l,Image,OS,Windows Server 2016 Standard,50,50,,,,,false,EUR
vds-l,Image,OS,Windows Server 2019 Standard,50,50,,,,,false,EUR
vds-l,Image,OS,Windows Server 2022 Standard,50,50,,,,,false,EUR
vds-l,Image,OS,Windows Server 2025 Standard,50,50,,,,,false,EUR
vds-l,Image,Panels,Plesk Admin Edition,12,0,,,,,false,EUR
vds-l,Image,Panels,Plesk Host Edition,36.5,0,,,,,false,EUR
vds-l,Image,Panels,Plesk Pro Edition,19,0,,,,,false,EUR
vds-l,Image,Panels,Webmin,0,0,,,,,false,EUR
vds-l,Image,Panels,Webmin + LAMP,0,0,,,,,false,EUR
vds-l,Image,Panels,cPanel/WHM (5 accounts),21.75,0,,,,,false,EUR
vds-l,Networking,Bandwidth,10 TB Out + Unlimited In,0,0,,,,,false,EUR
vds-l,Networking,Bandwidth,160 TB Out + Unlimited In,172.49,0,,,,,false,EUR
vds-l,Networking,Bandwidth,32 TB Out + Unlimited In,0,0,,,,,false,EUR
vds-l,Networking,Bandwidth,80 TB Out + Unlimited In,86.29,0,,,,,false,EUR
vds-l,Networking,Bandwidth,Unlimited Traffic,0,0,,,,,true,EUR
vds-l,Networking,Bandwidth,Unlimited and Unmetered Traffic,258.79,0,,,,,false,EUR
vds-l,Networking,IPv4,1 IP Address,0,0,,,,,true,EUR
vds-l,Networking,IPv4,Additional IP Address,3.5,0,,,,,false,EUR
vds-l,Networking,Private Networking,No Private Networking,0,0,,,,,true,EUR
vds-l,Networking,Private Networking,Private Networking Enabled,5.79,0,,,,,false,EUR
vds-l,Region,America,United States (Central),5.2,0,America,United States (Central),US,Central,false,EUR
vds-l,Region,America,United States (East),12.7,0,America,United States (East),US,East,false,EUR
vds-l,Region,America,United States (West),11.5,0,America,United States (West),US,West,false,EUR
vds-l,Region,Asia,India,18.34,0,Asia,India,IN,,false,EUR
vds-l,Region,Asia,Japan,19.95,0,Asia,Japan,JP,,false,EUR
vds-l,Region,Asia,Singapore,19.32,0,Asia,Singapore,SG,,false,EUR
vds-l,Region,Australia,Australia,16.52,0,Australia,Australia,AU,,false,EUR
vds-l,Region,Europe,European Union,0,0,Europe,European Union,EU,,true,EUR
vds-l,Region,Europe,United Kingdom,7.28,0,Europe,United Kingdom,UK,,false,EUR
vds-l,Storage,NVMe,360 GB NVMe,0,0,,,,,true,EUR
vds-l,Storage,SSD,1 TB SSD,24.99,0,,,,,false,EUR
vds-l,Storage,SSD,2 TB SSD,39.09,0,,,,,false,EUR
vds-l,Storage,SSD,4 TB SSD,103.49,0,,,,,false,EUR
vds-xl,Data Protection,None,No Backup Space,0,0,,,,,true,EUR
vds-xl,Image,Apps,Coolify Server,0,0,,,,,false,EUR
vds-xl,Image,Apps,DeepSeek,0,0,,,,,false,EUR
vds-xl,Image,Apps,GitLab Server,0,0,,,,,false,EUR
vds-xl,Image,Apps,LAMP,0,0,,,,,false,EUR
vds-xl,Image,Apps,Nextcloud Server,0,0,,,,,false,EUR
vds-xl,Image,Apps,OpenClaw Server,0,0,,,,,false,EUR
vds-xl,Image,Apps,WireGuard Server,0,0,,,,,false,EUR
vds-xl,Image,Apps,n8n Server,0,0,,,,,false,EUR
vds-xl,Image,Blockchain,Bitcoin Node,0,0,,,,,false,EUR
vds-xl,Image,Blockchain,Ethereum Staking Node,0,0,,,,,false,EUR
vds-xl,Image,Blockchain,Flux Node,0,0,,,,,false,EUR
vds-xl,Image,Blockchain,Horizen Node,0,0,,,,,false,EUR
vds-xl,Image,OS,Arch Linux,0,0,,,,,false,EUR
vds-xl,Image,OS,Debian 12,0,0,,,,,false,EUR
vds-xl,Image,OS,Debian 13,0,0,,,,,false,EUR
vds-xl,Image,OS,FreeBSD 12.2,0,0,,,,,false,EUR
vds-xl,Image,OS,Rocky Linux 8,0,0,,,,,false,EUR
vds-xl,Image,OS,Rocky Linux 9,0,0,,,,,false,EUR
vds-xl,Image,OS,Ubuntu 19.10 (64 Bit),0,0,,,,,false,EUR
vds-xl,Image,OS,Ubuntu 22.04,0,0,,,,,false,EUR
vds-xl,Image,OS,Ubuntu 24.04,0,0,,,,,true,EUR
vds-xl,Image,OS,Windows Server 2012R2 Standard,50,50,,,,,false,EUR
vds-xl,Image,OS,Windows Server 2016 Standard,50,50,,,,,false,EUR
vds-xl,Image,OS,Windows Server 2019 Standard,50,50,,,,,false,EUR
vds-xl,Image,OS,Windows Server 2022 Standard,50,50,,,,,false,EUR
vds-xl,Image,OS,Windows Server 2025 Standard,50,50,,,,,false,EUR
vds-xl,Image,Panels,Plesk Admin Edition,12,0,,,,,false,EUR
vds-xl,Image,Panels,Plesk Host Edition,36.5,0,,,,,false,EUR
vds-xl,Image,Panels,Plesk Pro Edition,19,0,,,,,false,EUR
vds-xl,Image,Panels,Webmin,0,0,,,,,false,EUR
vds-xl,Image,Panels,cPanel/WHM (5 accounts),21.75,0,,,,,false,EUR
vds-xl,Networking,Bandwidth,10 TB Out + Unlimited In,0,0,,,,,false,EUR
vds-xl,Networking,Bandwidth,160 TB Out + Unlimited In,172.49,0,,,,,false,EUR
vds-xl,Networking,Bandwidth,243 TB Out + Unlimited In,258.79,0,,,,,false,EUR
vds-xl,Networking,Bandwidth,32 TB Out + Unlimited In,0,0,,,,,false,EUR
vds-xl,Networking,Bandwidth,80 TB Out + Unlimited In,86.29,0,,,,,false,EUR
vds-xl,Networking,Bandwidth,Unlimited Traffic,0,0,,,,,true,EUR
vds-xl,Networking,Bandwidth,Unlimited and Unmetered Traffic,344.99,0,,,,,false,EUR
vds-xl,Networking,IPv4,1 IP Address,0,0,,,,,true,EUR
vds-xl,Networking,IPv4,Additional IP Address,3.5,0,,,,,false,EUR
vds-xl,Networking,Private Networking,No Private Networking,0,0,,,,,true,EUR
vds-xl,Networking,Private Networking,Private Networking Enabled,5.79,0,,,,,false,EUR
vds-xl,Region,America,United States (Central),5.2,0,America,United States (Central),US,Central,false,EUR
vds-xl,Region,America,United States (East),12.7,0,America,United States (East),US,East,false,EUR
vds-xl,Region,America,United States (West),11.5,0,America,United States (West),US,West,false,EUR
vds-xl,Region,Asia,India,25.42,0,Asia,India,IN,,false,EUR
vds-xl,Region,Asia,Japan,27.56,0,Asia,Japan,JP,,false,EUR
vds-xl,Region,Asia,Singapore,26.77,0,Asia,Singapore,SG,,false,EUR
vds-xl,Region,Australia,Australia,22.87,0,Australia,Australia,AU,,false,EUR
vds-xl,Region,Europe,European Union,0,0,Europe,European Union,EU,,true,EUR
vds-xl,Region,Europe,United Kingdom,7.8,0,Europe,United Kingdom,UK,,false,EUR
vds-xl,Storage,NVMe,480 GB NVMe,0,0,,,,,true,EUR
vds-xl,Storage,SSD,1 TB SSD,24.99,0,,,,,false,EUR
vds-xl,Storage,SSD,2 TB SSD,39.09,0,,,,,false,EUR
vds-xl,Storage,SSD,4 TB SSD,103.49,0,,,,,false,EUR
vds-xxl,Data Protection,None,No Backup Space,0,0,,,,,true,EUR
vds-xxl,Image,Apps,Coolify Server,0,0,,,,,false,EUR
vds-xxl,Image,Apps,DeepSeek,0,0,,,,,false,EUR
vds-xxl,Image,Apps,GitLab Server,0,0,,,,,false,EUR
vds-xxl,Image,Apps,LAMP,0,0,,,,,false,EUR
vds-xxl,Image,Apps,Nextcloud Server,0,0,,,,,false,EUR
vds-xxl,Image,Apps,OpenClaw Server,0,0,,,,,false,EUR
vds-xxl,Image,Apps,WireGuard Server,0,0,,,,,false,EUR
vds-xxl,Image,Apps,n8n Server,0,0,,,,,false,EUR
vds-xxl,Image,Blockchain,Bitcoin Node,0,0,,,,,false,EUR
vds-xxl,Image,Blockchain,Ethereum Staking Node,0,0,,,,,false,EUR
vds-xxl,Image,Blockchain,Flux Node,0,0,,,,,false,EUR
vds-xxl,Image,Blockchain,Horizen Node,0,0,,,,,false,EUR
vds-xxl,Image,OS,AlmaLinux 9,0,0,,,,,false,EUR
vds-xxl,Image,OS,Arch Linux,0,0,,,,,false,EUR
vds-xxl,Image,OS,Debian 12,0,0,,,,,false,EUR
vds-xxl,Image,OS,Debian 13,0,0,,,,,false,EUR
vds-xxl,Image,OS,FreeBSD 12.2,0,0,,,,,false,EUR
vds-xxl,Image,OS,Rocky Linux 8,0,0,,,,,false,EUR
vds-xxl,Image,OS,Rocky Linux 9,0,0,,,,,false,EUR
vds-xxl,Image,OS,Ubuntu 19.10 (64 Bit),0,0,,,,,false,EUR
vds-xxl,Image,OS,Ubuntu 22.04,0,0,,,,,false,EUR
vds-xxl,Image,OS,Ubuntu 24.04,0,0,,,,,true,EUR
vds-xxl,Image,OS,Windows Server 2012R2 Standard,50,50,,,,,false,EUR
vds-xxl,Image,OS,Windows Server 2016 Standard,50,50,,,,,false,EUR
vds-xxl,Image,OS,Windows Server 2019 Standard,50,50,,,,,false,EUR
vds-xxl,Image,OS,Windows Server 2022 Standard,50,50,,,,,false,EUR
vds-xxl,Image,OS,Windows Server 2025 Standard,50,50,,,,,false,EUR
vds-xxl,Image,Panels,Plesk Admin Edition,12,0,,,,,false,EUR
vds-xxl,Image,Panels,Plesk Host Edition,36.5,0,,,,,false,EUR
vds-xxl,Image,Panels,Plesk Pro Edition,19,0,,,,,false,EUR
vds-xxl,Image,Panels,Webmin,0,0,,,,,false,EUR
vds-xxl,Image,Panels,Webmin + LAMP,0,0,,,,,false,EUR
vds-xxl,Image,Panels,cPanel/WHM (5 accounts),21.75,0,,,,,false,EUR
vds-xxl,Networking,Bandwidth,10 TB Out + Unlimited In,0,0,,,,,false,EUR
vds-xxl,Networking,Bandwidth,160 TB Out + Unlimited In,172.49,0,,,,,false,EUR
vds-xxl,Networking,Bandwidth,243 TB Out + Unlimited In,258.79,0,,,,,false,EUR
vds-xxl,Networking,Bandwidth,32 TB Out + Unlimited In,0,0,,,,,false,EUR
vds-xxl,Networking,Bandwidth,80 TB Out + Unlimited In,86.29,0,,,,,false,EUR
vds-xxl,Networking,Bandwidth,Unlimited Traffic,0,0,,,,,true,EUR
vds-xxl,Networking,Bandwidth,Unlimited and Unmetered Traffic,344.99,0,,,,,false,EUR
vds-xxl,Networking,IPv4,1 IP Address,0,0,,,,,true,EUR
vds-xxl,Networking,IPv4,Additional IP Address,3.5,0,,,,,false,EUR
vds-xxl,Networking,Private Networking,No Private Networking,0,0,,,,,true,EUR
vds-xxl,Networking,Private Networking,Private Networking Enabled,5.79,0,,,,,false,EUR
vds-xxl,Region,America,United States (Central),7.62,0,America,United States (Central),US,Central,false,EUR
vds-xxl,Region,America,United States (East),15,0,America,United States (East),US,East,false,EUR
vds-xxl,Region,America,United States (West),13.8,0,America,United States (West),US,West,false,EUR
vds-xxl,Region,Asia,India,40.2,0,Asia,India,IN,,false,EUR
vds-xxl,Region,Asia,Japan,43.6,0,Asia,Japan,JP,,false,EUR
vds-xxl,Region,Asia,Singapore,42.32,0,Asia,Singapore,SG,,false,EUR
vds-xxl,Region,Australia,Australia,36.12,0,Australia,Australia,AU,,false,EUR
vds-xxl,Region,Europe,European Union,0,0,Europe,European Union,EU,,true,EUR
vds-xxl,Region,Europe,United Kingdom,10.16,0,Europe,United Kingdom,UK,,false,EUR
vds-xxl,Storage,NVMe,720 GB NVMe,0,0,,,,,true,EUR
vds-xxl,Storage,SSD,1 TB SSD,24.99,0,,,,,false,EUR
vds-xxl,Storage,SSD,2 TB SSD,39.09,0,,,,,false,EUR
vds-xxl,Storage,SSD,4 TB SSD,103.49,0,,,,,false,EUR
